model,mean_fpr,mean_tpr,sd_tpr,lower_tpr,upper_tpr,n_folds,mean_auc,sd_auc
RF,0.035175879396984924,0.790253411306043,0.027669990606025333,0.7625834207000176,0.8179234019120684,30,0.9605425841003468,0.005026056528429675
RF,0.04020100502512563,0.8000649772579597,0.024798526608633655,0.775266450649326,0.8248635038665934,30,0.9605425841003468,0.005026056528429675
RF,0.04522613065326633,0.8137751786874593,0.02170507392502155,0.7920701047624378,0.8354802526124808,30,0.9605425841003468,0.005026056528429675
RF,0.05025125628140704,0.8205328135152696,0.02085033804628493,0.7996824754689847,0.8413831515615545,30,0.9605425841003468,0.005026056528429675
RF,0.05527638190954774,0.8294996751137096,0.021136197594884637,0.808363477518825,0.8506358727085942,30,0.9605425841003468,0.005026056528429675
RF,0.06030150753768844,0.8348278102664063,0.020571972407883492,0.8142558378585228,0.8553997826742897,30,0.9605425841003468,0.005026056528429675
RF,0.06532663316582915,0.8441195581546455,0.021436281667312183,0.8226832764873333,0.8655558398219576,30,0.9605425841003468,0.005026056528429675
RF,0.07035175879396985,0.8522417153996099,0.0226542314905966,0.8295874839090133,0.8748959468902066,30,0.9605425841003468,0.005026056528429675
RF,0.07537688442211056,0.8565951916829108,0.02266743412879168,0.8339277575541191,0.8792626258117024,30,0.9605425841003468,0.005026056528429675
RF,0.08040201005025126,0.8633528265107212,0.02123278878870821,0.842120037722013,0.8845856152994294,30,0.9605425841003468,0.005026056528429675
RF,0.08542713567839195,0.8680311890838207,0.022385129578492178,0.8456460595053286,0.8904163186623129,30,0.9605425841003468,0.005026056528429675
RF,0.09045226130653267,0.8749187784275504,0.02154967398325258,0.8533691044442978,0.896468452410803,30,0.9605425841003468,0.005026056528429675
RF,0.09547738693467336,0.8781026640675764,0.02097439732618065,0.8571282667413958,0.8990770613937571,30,0.9605425841003468,0.005026056528429675
RF,0.10050251256281408,0.8830409356725148,0.020134636366818937,0.862906299305696,0.9031755720393337,30,0.9605425841003468,0.005026056528429675
RF,0.10552763819095477,0.8869395711500976,0.01982641823452663,0.867113152915571,0.9067659893846242,30,0.9605425841003468,0.005026056528429675
RF,0.11055276381909548,0.8893437296946071,0.018426721413349133,0.870917008281258,0.9077704511079562,30,0.9605425841003468,0.005026056528429675
RF,0.11557788944723618,0.894606887589344,0.016877187977476265,0.8777296996118678,0.9114840755668203,30,0.9605425841003468,0.005026056528429675
RF,0.12060301507537688,0.8981806367771284,0.016080055002488124,0.8821005817746403,0.9142606917796166,30,0.9605425841003468,0.005026056528429675
RF,0.12562814070351758,0.9020792722547112,0.015405891030462443,0.8866733812242488,0.9174851632851736,30,0.9605425841003468,0.005026056528429675
RF,0.1306532663316583,0.9064977257959718,0.015233118811578834,0.8912646069843929,0.9217308446075506,30,0.9605425841003468,0.005026056528429675
RF,0.135678391959799,0.9080571799870047,0.015100073409255465,0.8929571065777493,0.9231572533962602,30,0.9605425841003468,0.005026056528429675
RF,0.1407035175879397,0.911630929174789,0.014795462301259707,0.8968354668735293,0.9264263914760488,30,0.9605425841003468,0.005026056528429675
RF,0.1457286432160804,0.9139701104613387,0.014701288749536792,0.8992688217118019,0.9286713992108755,30,0.9605425841003468,0.005026056528429675
RF,0.15075376884422112,0.9171539961013647,0.014476906121896187,0.9026770899794685,0.931630902223261,30,0.9605425841003468,0.005026056528429675
RF,0.15577889447236182,0.9191682910981159,0.013599374985752137,0.9055689161123638,0.9327676660838681,30,0.9605425841003468,0.005026056528429675
RF,0.16080402010050251,0.9217673814165044,0.013188501352421004,0.9085788800640834,0.9349558827689254,30,0.9605425841003468,0.005026056528429675
RF,0.1658291457286432,0.9250162443144901,0.011837698169911186,0.9131785461445789,0.9368539424844013,30,0.9605425841003468,0.005026056528429675
RF,0.1708542713567839,0.9270305393112414,0.011903375256901992,0.9151271640543394,0.9389339145681433,30,0.9605425841003468,0.005026056528429675
RF,0.17587939698492464,0.9292397660818713,0.011886484778228602,0.9173532813036427,0.9411262508600999,30,0.9605425841003468,0.005026056528429675
RF,0.18090452261306533,0.9311890838206628,0.011809069185856506,0.9193800146348062,0.9429981530065193,30,0.9605425841003468,0.005026056528429675
RF,0.18592964824120603,0.9337231968810915,0.0111686867435981,0.9225545101374935,0.9448918836246896,30,0.9605425841003468,0.005026056528429675
RF,0.19095477386934673,0.9350227420402858,0.010178419610706858,0.9248443224295789,0.9452011616509927,30,0.9605425841003468,0.005026056528429675
RF,0.19597989949748745,0.9371669915529564,0.010843477997979115,0.9263235135549772,0.9480104695509355,30,0.9605425841003468,0.005026056528429675
RF,0.20100502512562815,0.9382066276803118,0.010909335374614075,0.9272972923056978,0.9491159630549258,30,0.9605425841003468,0.005026056528429675
RF,0.20603015075376885,0.9400909681611436,0.01005668342192843,0.9300342847392151,0.950147651583072,30,0.9605425841003468,0.005026056528429675
RF,0.21105527638190955,0.9423001949317734,0.00891968499814309,0.9333805099336303,0.9512198799299165,30,0.9605425841003468,0.005026056528429675
RF,0.21608040201005024,0.9430149447693303,0.008453332095576712,0.9345616126737536,0.9514682768649071,30,0.9605425841003468,0.005026056528429675
RF,0.22110552763819097,0.945549057829759,0.00804430434663325,0.9375047534831257,0.9535933621763922,30,0.9605425841003468,0.005026056528429675
RF,0.22613065326633167,0.9466536712150742,0.008036971218267472,0.9386166999968066,0.9546906424333417,30,0.9605425841003468,0.005026056528429675
RF,0.23115577889447236,0.9480181936322282,0.008243806794437565,0.9397743868377906,0.9562620004266658,30,0.9605425841003468,0.005026056528429675
RF,0.23618090452261306,0.9497725795971406,0.008530481407955542,0.941242098189185,0.9583030610050961,30,0.9605425841003468,0.005026056528429675
RF,0.24120603015075376,0.9504873294346974,0.00890498301848045,0.941582346416217,0.9593923124531778,30,0.9605425841003468,0.005026056528429675
RF,0.24623115577889448,0.95217673814165,0.00939380819692153,0.9427829299447286,0.9615705463385715,30,0.9605425841003468,0.005026056528429675
RF,0.25125628140703515,0.953281351526965,0.008724875601227632,0.9445564759257374,0.9620062271281926,30,0.9605425841003468,0.005026056528429675
RF,0.2562814070351759,0.9549707602339177,0.008385895256670875,0.9465848649772468,0.9633566554905886,30,0.9605425841003468,0.005026056528429675
RF,0.2613065326633166,0.9564652371669912,0.007919544957290373,0.9485456922097008,0.9643847821242816,30,0.9605425841003468,0.005026056528429675
RF,0.2663316582914573,0.958089668615984,0.007605871606738624,0.9504837970092453,0.9656955402227226,30,0.9605425841003468,0.005026056528429675
RF,0.271356783919598,0.9590643274853797,0.007610177223617143,0.9514541502617626,0.9666745047089969,30,0.9605425841003468,0.005026056528429675
RF,0.2763819095477387,0.9597141000649769,0.007667354415340386,0.9520467456496365,0.9673814544803173,30,0.9605425841003468,0.005026056528429675
RF,0.2814070351758794,0.9614035087719295,0.007495679768427632,0.9539078290035019,0.9688991885403571,30,0.9605425841003468,0.005026056528429675
RF,0.2864321608040201,0.9621182586094863,0.0074304261859159376,0.9546878324235704,0.9695486847954022,30,0.9605425841003468,0.005026056528429675
RF,0.2914572864321608,0.9630279402209223,0.007009385841107495,0.9560185543798149,0.9700373260620297,30,0.9605425841003468,0.005026056528429675
RF,0.2964824120603015,0.9643924626380761,0.007183866444163868,0.9572085961939122,0.97157632908224,30,0.9605425841003468,0.005026056528429675
RF,0.30150753768844224,0.9654970760233912,0.007059058786692538,0.9584380172366986,0.9725561348100837,30,0.9605425841003468,0.005026056528429675
RF,0.3065326633165829,0.9669915529564647,0.00692380866244537,0.9600677442940193,0.97391536161891,30,0.9605425841003468,0.005026056528429675
RF,0.31155778894472363,0.9677712800519812,0.006862983395929066,0.9609082966560522,0.9746342634479103,30,0.9605425841003468,0.005026056528429675
RF,0.3165829145728643,0.9690058479532159,0.00695056653052645,0.9620552814226894,0.9759564144837424,30,0.9605425841003468,0.005026056528429675
RF,0.32160804020100503,0.9695256660168936,0.006839076597718153,0.9626865894191754,0.9763647426146118,30,0.9605425841003468,0.005026056528429675
RF,0.32663316582914576,0.9703703703703699,0.00670199412144263,0.9636683762489272,0.9770723644918126,30,0.9605425841003468,0.005026056528429675
RF,0.3316582914572864,0.9718648473034434,0.005693170946295563,0.9661716763571478,0.9775580182497389,30,0.9605425841003468,0.005026056528429675
RF,0.33668341708542715,0.9724496426250808,0.005785631335106988,0.9666640112899738,0.9782352739601878,30,0.9605425841003468,0.005026056528429675
RF,0.3417085427135678,0.9729694606887586,0.005919955860123736,0.9670495048286348,0.9788894165488823,30,0.9605425841003468,0.005026056528429675
RF,0.34673366834170855,0.9736842105263154,0.006449937417094118,0.9672342731092213,0.9801341479434095,30,0.9605425841003468,0.005026056528429675
RF,0.35175879396984927,0.9744639376218319,0.006150451920658448,0.9683134857011735,0.9806143895424904,30,0.9605425841003468,0.005026056528429675
RF,0.35678391959798994,0.975113710201429,0.006346174644929912,0.9687675355564991,0.9814598848463589,30,0.9605425841003468,0.005026056528429675
RF,0.36180904522613067,0.9755035737491873,0.00611484224249015,0.9693887315066971,0.9816184159916774,30,0.9605425841003468,0.005026056528429675
RF,0.36683417085427134,0.9767381416504219,0.005835242697647961,0.9709028989527739,0.98257338434807,30,0.9605425841003468,0.005026056528429675
RF,0.37185929648241206,0.9773229369720594,0.005825129293196052,0.9714978076788634,0.9831480662652554,30,0.9605425841003468,0.005026056528429675
RF,0.3768844221105528,0.9781676413255357,0.005523001026326595,0.972644640299209,0.9836906423518623,30,0.9605425841003468,0.005026056528429675
RF,0.38190954773869346,0.9784275503573745,0.005629523619311982,0.9727980267380625,0.9840570739766865,30,0.9605425841003468,0.005026056528429675
RF,0.3869346733668342,0.9790773229369717,0.005367392216615261,0.9737099307203564,0.984444715153587,30,0.9605425841003468,0.005026056528429675
RF,0.3919597989949749,0.9795321637426897,0.005694705080235103,0.9738374586624546,0.9852268688229248,30,0.9605425841003468,0.005026056528429675
RF,0.3969849246231156,0.9801169590643272,0.0055466745211413164,0.9745702845431858,0.9856636335854685,30,0.9605425841003468,0.005026056528429675
RF,0.4020100502512563,0.9805068226120854,0.0053933688582153685,0.97511345375387,0.9859001914703008,30,0.9605425841003468,0.005026056528429675
RF,0.40703517587939697,0.9810266406757632,0.005318344046189104,0.975708296629574,0.9863449847219523,30,0.9605425841003468,0.005026056528429675
RF,0.4120603015075377,0.9813515269655617,0.005312181182618553,0.9760393457829432,0.9866637081481803,30,0.9605425841003468,0.005026056528429675
RF,0.4170854271356784,0.9814165042235214,0.00536250758746759,0.9760539966360539,0.986779011810989,30,0.9605425841003468,0.005026056528429675
RF,0.4221105527638191,0.9821312540610784,0.005297361057447611,0.9768338930036308,0.987428615118526,30,0.9605425841003468,0.005026056528429675
RF,0.4271356783919598,0.9825211176088366,0.005282499354373683,0.977238618254463,0.9878036169632103,30,0.9605425841003468,0.005026056528429675
RF,0.4321608040201005,0.9829759584145547,0.005091783796821384,0.9778841746177332,0.988067742211376,30,0.9605425841003468,0.005026056528429675
RF,0.4371859296482412,0.9836907082521116,0.005619039964476888,0.9780716682876347,0.9893097482165885,30,0.9605425841003468,0.005026056528429675
RF,0.44221105527638194,0.9841455490578296,0.005624866629446143,0.9785206824283834,0.9897704156872758,30,0.9605425841003468,0.005026056528429675
RF,0.4472361809045226,0.9845354126055879,0.005559259164706281,0.9789761534408816,0.9900946717702941,30,0.9605425841003468,0.005026056528429675
RF,0.45226130653266333,0.985185185185185,0.005310125305308452,0.9798750598798766,0.9904953104904936,30,0.9605425841003468,0.005026056528429675
RF,0.457286432160804,0.9853151397011043,0.005338017395904018,0.9799771223052003,0.9906531570970083,30,0.9605425841003468,0.005026056528429675
RF,0.4623115577889447,0.9858999350227418,0.005237661233503544,0.9806622737892382,0.9911375962562453,30,0.9605425841003468,0.005026056528429675
RF,0.46733668341708545,0.9862897985705,0.0052075546765192535,0.9810822438939808,0.9914973532470193,30,0.9605425841003468,0.005026056528429675
RF,0.4723618090452261,0.9866146848602987,0.005188649369434435,0.9814260354908643,0.9918033342297331,30,0.9605425841003468,0.005026056528429675
RF,0.47738693467336685,0.9868745938921375,0.005218864988380202,0.9816557289037573,0.9920934588805177,30,0.9605425841003468,0.005026056528429675
RF,0.4824120603015075,0.987459389213775,0.0054341106402367775,0.9820252785735382,0.9928934998540118,30,0.9605425841003468,0.005026056528429675
RF,0.48743718592964824,0.9877192982456138,0.005348235270948836,0.9823710629746649,0.9930675335165626,30,0.9605425841003468,0.005026056528429675
RF,0.49246231155778897,0.9880441845354124,0.005163334617498538,0.9828808499179139,0.993207519152911,30,0.9605425841003468,0.005026056528429675
RF,0.49748743718592964,0.9882391163092915,0.004923006066980637,0.9833161102423109,0.9931621223762721,30,0.9605425841003468,0.005026056528429675
RF,0.5025125628140703,0.9886939571150095,0.005000032429560776,0.9836939246854487,0.9936939895445703,30,0.9605425841003468,0.005026056528429675
RF,0.507537688442211,0.9889538661468484,0.004998285082860711,0.9839555810639877,0.9939521512297091,30,0.9605425841003468,0.005026056528429675
RF,0.5125628140703518,0.9890838206627678,0.005134493685979378,0.9839493269767884,0.9942183143487472,30,0.9605425841003468,0.005026056528429675
RF,0.5175879396984925,0.9896036387264455,0.004673131593424797,0.9849305071330208,0.9942767703198703,30,0.9605425841003468,0.005026056528429675
RF,0.5226130653266332,0.9899285250162442,0.00460961263008611,0.9853189123861581,0.9945381376463303,30,0.9605425841003468,0.005026056528429675
RF,0.5276381909547738,0.9901234567901233,0.004576806966300283,0.985546649823823,0.9947002637564235,30,0.9605425841003468,0.005026056528429675
RF,0.5326633165829145,0.9903833658219622,0.004401683151560698,0.9859816826704015,0.9947850489735228,30,0.9605425841003468,0.005026056528429675
RF,0.5376884422110553,0.9909681611435996,0.004358305932590853,0.9866098552110087,0.9953264670761905,30,0.9605425841003468,0.005026056528429675
RF,0.542713567839196,0.9912930474333982,0.004365815511301982,0.9869272319220962,0.9956588629447002,30,0.9605425841003468,0.005026056528429675
RF,0.5477386934673367,0.9914879792072774,0.00401399970461474,0.9874739795026627,0.9955019789118921,30,0.9605425841003468,0.005026056528429675
RF,0.5527638190954774,0.9916829109811565,0.004028662270115273,0.9876542487110412,0.9957115732512717,30,0.9605425841003468,0.005026056528429675
RF,0.5577889447236181,0.992007797270955,0.004074477682816687,0.9879333195881383,0.9960822749537717,30,0.9605425841003468,0.005026056528429675
RF,0.5628140703517588,0.9921377517868745,0.004013999704614745,0.9881237520822598,0.9961517514914892,30,0.9605425841003468,0.005026056528429675
RF,0.5678391959798995,0.9924626380766729,0.004118723324688896,0.988343914751984,0.9965813614013618,30,0.9605425841003468,0.005026056528429675
RF,0.5728643216080402,0.9925276153346326,0.004065893048190638,0.988461722286442,0.9965935083828232,30,0.9605425841003468,0.005026056528429675
RF,0.577889447236181,0.9927225471085118,0.004093193801910378,0.9886293533066014,0.9968157409104222,30,0.9605425841003468,0.005026056528429675
RF,0.5829145728643216,0.9930474333983104,0.004020523002046125,0.9890269103962642,0.9970679564003565,30,0.9605425841003468,0.005026056528429675
RF,0.5879396984924623,0.9935022742040284,0.0037385052747398403,0.9897637689292885,0.9972407794787682,30,0.9605425841003468,0.005026056528429675
RF,0.592964824120603,0.9935022742040284,0.0037385052747398403,0.9897637689292885,0.9972407794787682,30,0.9605425841003468,0.005026056528429675
RF,0.5979899497487438,0.9939571150097464,0.0034851662764236223,0.9904719487333228,0.99744228128617,30,0.9605425841003468,0.005026056528429675
