word_count,sentence_count,polysyll_count,ave_word_length,ave_phrase_count,ave_syllable_count_of_word,word_count_per_sentence
31,2,1,5.032258064516129,1.3333333333333333,2.032258064516129,15.5
123,5,2,4.8861788617886175,2.0,1.975609756097561,24.6
44,2,0,4.659090909090909,1.5,1.9318181818181819,22.0
42,2,2,5.333333333333333,2.0,2.1666666666666665,21.0
179,11,4,4.843575418994414,1.875,2.005586592178771,16.272727272727273
61,6,6,5.639344262295082,1.1428571428571428,2.3278688524590163,10.166666666666666
23,2,3,5.608695652173913,0.0,2.130434782608696,11.5
125,8,11,5.256,2.2222222222222223,2.208,15.625
118,7,4,5.372881355932203,2.125,2.0847457627118646,16.857142857142858
59,1,2,4.47457627118644,3.0,1.8305084745762712,59.0
37,1,3,5.4324324324324325,0.0,2.27027027027027,37.0
76,5,2,4.9605263157894735,3.3333333333333335,2.0526315789473686,15.2
167,11,4,4.682634730538922,1.6666666666666667,1.9341317365269461,15.181818181818182
223,12,26,5.493273542600897,2.0,2.3408071748878925,18.583333333333332
94,9,2,5.031914893617022,1.8,1.9148936170212767,10.444444444444445
19,2,0,4.631578947368421,0.0,1.9473684210526316,9.5
167,4,7,5.317365269461078,3.6666666666666665,2.0419161676646707,41.75
69,5,1,4.9855072463768115,2.0,1.826086956521739,13.8
154,8,7,5.14935064935065,1.5714285714285714,2.0779220779220777,19.25
28,1,1,5.178571428571429,0.0,2.1785714285714284,28.0
99,4,5,5.363636363636363,1.8,2.1717171717171717,24.75
132,6,6,4.901515151515151,2.0,1.878787878787879,22.0
213,7,8,5.103286384976526,1.625,2.0985915492957745,30.428571428571427
259,14,7,5.0,1.7333333333333334,1.942084942084942,18.5
90,3,1,4.866666666666666,1.25,1.9666666666666666,30.0
79,3,8,5.405063291139241,2.0,2.2278481012658227,26.333333333333332
38,1,4,5.631578947368421,0.0,2.3157894736842106,38.0
207,10,7,5.222222222222222,2.3333333333333335,2.1739130434782608,20.7
31,3,3,5.419354838709677,1.25,2.129032258064516,10.333333333333334
20,1,1,5.05,1.5,2.1,20.0
330,19,8,4.836363636363636,1.5789473684210527,1.896969696969697,17.36842105263158
100,4,7,5.27,2.5,2.18,25.0
103,7,7,5.300970873786408,1.8,2.1650485436893203,14.714285714285714
113,8,8,4.9734513274336285,1.625,2.0,14.125
97,7,7,5.525773195876289,1.6666666666666667,2.268041237113402,13.857142857142858
81,5,3,4.530864197530864,1.6666666666666667,1.8518518518518519,16.2
140,8,3,4.757142857142857,1.7777777777777777,1.8357142857142856,17.5
111,6,6,5.5225225225225225,1.6666666666666667,2.225225225225225,18.5
93,7,5,4.989247311827957,1.5714285714285714,2.075268817204301,13.285714285714286
30,1,0,5.466666666666667,2.0,2.2333333333333334,30.0
119,4,6,5.38655462184874,2.4,2.1848739495798317,29.75
40,2,1,4.875,1.3333333333333333,1.925,20.0
162,10,7,5.148148148148148,1.6363636363636365,2.0555555555555554,16.2
135,7,7,4.962962962962963,2.2857142857142856,1.9851851851851852,19.285714285714285
152,6,9,5.177631578947368,1.8571428571428572,2.1184210526315788,25.333333333333332
46,1,1,5.326086956521739,2.0,2.0652173913043477,46.0
137,5,6,5.255474452554744,2.0,2.116788321167883,27.4
157,13,11,5.10828025477707,2.3,2.0955414012738856,12.076923076923077
87,3,3,5.287356321839081,2.75,2.103448275862069,29.0
39,1,4,5.17948717948718,0.0,2.1538461538461537,39.0
18,1,0,5.555555555555555,0.0,2.2222222222222223,18.0
10,1,1,5.0,0.0,2.0,10.0
71,4,4,5.112676056338028,2.25,2.112676056338028,17.75
100,4,1,5.05,3.0,1.98,25.0
21,1,1,5.857142857142857,0.0,2.238095238095238,21.0
100,3,2,4.71,1.5,1.92,33.333333333333336
48,3,0,4.229166666666667,1.6666666666666667,1.7916666666666667,16.0
45,1,2,5.6,3.0,2.3333333333333335,45.0
125,5,6,5.248,2.3333333333333335,2.048,25.0
133,7,7,5.157894736842105,1.75,2.172932330827068,19.0
115,6,7,5.208695652173913,1.4285714285714286,2.0521739130434784,19.166666666666668
49,2,5,5.326530612244898,2.0,2.2448979591836733,24.5
37,1,1,5.756756756756757,3.0,2.0,37.0
162,12,6,5.04320987654321,2.0,2.006172839506173,13.5
150,8,9,5.04,2.111111111111111,2.1133333333333333,18.75
262,18,13,5.396946564885496,1.75,2.2213740458015265,14.555555555555555
182,7,10,4.961538461538462,2.0,1.9945054945054945,26.0
20,1,0,4.9,0.0,1.8,20.0
146,8,10,4.910958904109589,2.0,2.006849315068493,18.25
187,11,15,5.481283422459893,1.75,2.3475935828877006,17.0
79,3,2,4.987341772151899,2.5,1.9746835443037976,26.333333333333332
172,6,7,5.122093023255814,1.5714285714285714,2.0174418604651163,28.666666666666668
27,2,2,5.925925925925926,0.0,2.4814814814814814,13.5
119,4,8,5.2521008403361344,2.2,2.1176470588235294,29.75
190,9,8,4.994736842105263,2.25,2.026315789473684,21.11111111111111
42,1,2,4.928571428571429,0.0,1.9285714285714286,42.0
152,10,3,4.9868421052631575,1.4,1.9144736842105263,15.2
125,7,3,4.832,1.625,1.88,17.857142857142858
49,1,3,5.428571428571429,2.5,1.9387755102040816,49.0
216,10,10,4.888888888888889,1.9,2.0462962962962963,21.6
35,1,1,5.371428571428571,2.0,2.142857142857143,35.0
32,1,4,5.5625,0.0,2.40625,32.0
153,5,6,5.372549019607843,2.1666666666666665,2.2091503267973858,30.6
151,6,6,5.033112582781457,3.0,2.0794701986754967,25.166666666666668
232,15,11,5.004310344827586,1.9230769230769231,2.0129310344827585,15.466666666666667
48,1,4,5.666666666666667,2.0,2.3125,48.0
197,9,16,5.299492385786802,3.0,2.1370558375634516,21.88888888888889
175,7,7,4.6971428571428575,4.0,2.057142857142857,25.0
495,27,11,4.858585858585859,2.642857142857143,1.995959595959596,18.333333333333332
29,1,2,5.413793103448276,1.5,2.206896551724138,29.0
14,1,1,5.142857142857143,0.0,2.2857142857142856,14.0
256,17,16,4.98828125,1.5294117647058822,1.9453125,15.058823529411764
151,11,5,4.880794701986755,2.2,2.033112582781457,13.727272727272727
184,7,12,5.059782608695652,2.0,1.9891304347826086,26.285714285714285
36,2,4,6.194444444444445,1.6666666666666667,2.5833333333333335,18.0
105,4,3,5.019047619047619,1.4,2.0476190476190474,26.25
216,13,9,5.055555555555555,3.25,1.9953703703703705,16.615384615384617
32,1,4,5.5,3.0,2.3125,32.0
137,4,3,4.912408759124087,2.4,1.8248175182481752,34.25
165,13,7,4.957575757575758,3.125,2.006060606060606,12.692307692307692
127,9,7,4.456692913385827,1.8888888888888888,1.8661417322834646,14.11111111111111
125,7,4,5.136,1.75,2.016,17.857142857142858
32,2,3,5.25,1.3333333333333333,2.1875,16.0
126,12,10,4.761904761904762,1.8181818181818181,2.015873015873016,10.5
148,2,8,4.905405405405405,3.0,1.9662162162162162,74.0
56,8,0,4.660714285714286,1.2857142857142858,1.9285714285714286,7.0
120,7,7,5.025,1.75,2.1083333333333334,17.142857142857142
99,6,5,4.878787878787879,1.5714285714285714,1.9494949494949494,16.5
183,20,6,4.918032786885246,2.1818181818181817,1.9726775956284153,9.15
23,1,4,6.043478260869565,0.0,2.5217391304347827,23.0
216,11,13,4.986111111111111,1.4,2.0462962962962963,19.636363636363637
153,9,6,4.718954248366013,1.6666666666666667,1.9477124183006536,17.0
250,9,18,4.804,2.4285714285714284,2.048,27.77777777777778
172,9,14,5.22093023255814,1.8,2.2093023255813953,19.11111111111111
139,7,13,5.438848920863309,2.3333333333333335,2.223021582733813,19.857142857142858
148,5,3,4.648648648648648,2.1666666666666665,1.912162162162162,29.6
238,23,10,4.9033613445378155,2.1666666666666665,2.0588235294117645,10.347826086956522
145,8,2,4.572413793103448,2.5555555555555554,1.8758620689655172,18.125
177,11,10,5.418079096045198,2.0,2.175141242937853,16.09090909090909
107,4,2,5.0,1.8,1.8504672897196262,26.75
121,6,10,5.694214876033058,2.142857142857143,2.322314049586777,20.166666666666668
126,6,6,5.087301587301587,2.0,2.1507936507936507,21.0
26,1,4,6.346153846153846,2.0,2.6153846153846154,26.0
98,5,8,5.1938775510204085,2.4,2.1020408163265305,19.6
140,4,3,4.821428571428571,2.2,1.8642857142857143,35.0
172,14,6,4.912790697674419,2.875,2.046511627906977,12.285714285714286
98,7,5,5.26530612244898,1.5714285714285714,2.061224489795918,14.0
164,12,10,5.323170731707317,1.5,2.073170731707317,13.666666666666666
122,5,8,5.172131147540983,1.3333333333333333,2.0901639344262297,24.4
76,4,8,5.118421052631579,1.8,2.0,19.0
217,14,11,5.055299539170507,2.272727272727273,2.0092165898617513,15.5
161,4,6,4.701863354037267,4.0,1.906832298136646,40.25
164,4,4,4.573170731707317,2.2,1.8414634146341464,41.0
146,9,6,5.164383561643835,2.7142857142857144,2.1027397260273974,16.22222222222222
311,5,16,5.170418006430868,2.6666666666666665,1.9646302250803858,62.2
82,5,4,4.914634146341464,1.4,2.0609756097560976,16.4
78,7,2,5.0256410256410255,1.1428571428571428,2.141025641025641,11.142857142857142
146,5,7,4.986301369863014,2.0,2.0205479452054793,29.2
15,1,2,5.533333333333333,0.0,2.4,15.0
159,6,6,5.0,1.7142857142857142,2.006289308176101,26.5
155,7,7,4.896774193548387,1.5714285714285714,1.8516129032258064,22.142857142857142
153,5,8,5.3202614379084965,1.8333333333333333,2.019607843137255,30.6
114,5,7,5.184210526315789,1.6666666666666667,2.026315789473684,22.8
90,4,6,5.111111111111111,1.6,2.0444444444444443,22.5
171,3,11,5.239766081871345,3.0,2.1637426900584797,57.0
30,1,5,6.033333333333333,2.0,2.5,30.0
164,7,6,4.7439024390243905,2.857142857142857,1.9695121951219512,23.428571428571427
266,14,16,4.864661654135339,2.8333333333333335,2.037593984962406,19.0
197,12,10,5.208121827411167,1.8181818181818181,2.0862944162436547,16.416666666666668
203,6,5,5.068965517241379,3.4285714285714284,1.9605911330049262,33.833333333333336
17,1,1,5.294117647058823,0.0,2.235294117647059,17.0
107,8,2,4.700934579439252,2.3333333333333335,1.9439252336448598,13.375
110,5,3,5.009090909090909,1.4,2.0272727272727273,22.0
246,8,9,4.971544715447155,2.6666666666666665,2.0040650406504064,30.75
82,2,3,4.646341463414634,1.3333333333333333,1.8414634146341464,41.0
112,6,1,4.696428571428571,1.5,1.7946428571428572,18.666666666666668
169,5,9,5.112426035502959,1.8,2.0473372781065087,33.8
89,2,4,5.382022471910112,2.3333333333333335,2.2247191011235956,44.5
136,14,7,4.713235294117647,3.0,1.9558823529411764,9.714285714285714
88,3,2,4.738636363636363,3.0,1.9545454545454546,29.333333333333332
156,7,8,5.467948717948718,3.3333333333333335,2.121794871794872,22.285714285714285
91,8,2,4.8791208791208796,1.75,2.043956043956044,11.375
44,2,3,5.363636363636363,0.0,2.090909090909091,22.0
43,1,0,4.395348837209302,2.0,1.7674418604651163,43.0
152,3,6,5.0131578947368425,2.0,1.894736842105263,50.666666666666664
95,6,7,5.052631578947368,1.8571428571428572,2.0736842105263156,15.833333333333334
124,6,6,5.338709677419355,1.5714285714285714,2.1370967741935485,20.666666666666668
154,9,5,4.798701298701299,2.125,1.9415584415584415,17.11111111111111
85,4,2,4.847058823529411,1.8,1.988235294117647,21.25
41,1,2,5.195121951219512,2.5,2.268292682926829,41.0
146,9,11,4.910958904109589,1.8888888888888888,2.0684931506849313,16.22222222222222
132,6,6,4.818181818181818,2.0,1.9696969696969697,22.0
136,4,7,5.257352941176471,2.6,2.110294117647059,34.0
74,2,13,5.77027027027027,1.3333333333333333,2.2972972972972974,37.0
91,3,3,5.065934065934066,1.75,2.043956043956044,30.333333333333332
135,12,5,5.088888888888889,1.6666666666666667,2.140740740740741,11.25
267,15,13,4.940074906367041,2.8,1.9887640449438202,17.8
154,6,7,5.097402597402597,1.5714285714285714,2.051948051948052,25.666666666666668
103,4,3,4.912621359223301,1.8,1.9514563106796117,25.75
79,3,7,5.417721518987341,2.25,2.0253164556962027,26.333333333333332
101,6,5,4.930693069306931,2.0,2.0693069306930694,16.833333333333332
74,6,4,5.013513513513513,2.5,2.108108108108108,12.333333333333334
149,5,3,4.530201342281879,3.8,1.8859060402684564,29.8
184,13,5,4.9728260869565215,1.9090909090909092,2.016304347826087,14.153846153846153
165,9,5,4.8969696969696965,1.4,2.0424242424242425,18.333333333333332
96,2,9,5.34375,2.6666666666666665,2.1979166666666665,48.0
112,3,5,5.303571428571429,3.0,2.107142857142857,37.333333333333336
105,4,3,5.3238095238095235,2.5,2.123809523809524,26.25
134,5,3,5.029850746268656,4.0,2.029850746268657,26.8
141,8,13,5.156028368794326,2.2857142857142856,2.1702127659574466,17.625
179,26,10,4.888268156424581,1.1481481481481481,2.0,6.884615384615385
171,12,10,5.187134502923977,1.75,2.087719298245614,14.25
46,1,0,4.630434782608695,2.0,1.9130434782608696,46.0
12,1,0,5.083333333333333,0.0,1.9166666666666667,12.0
376,14,21,4.715425531914893,2.8666666666666667,1.9335106382978724,26.857142857142858
8,0,0,4.0,0.0,1.75,8.0
15,0,1,4.933333333333334,2.0,2.066666666666667,15.0
16,0,2,6.1875,2.0,2.5,16.0
90,6,4,5.277777777777778,2.0,2.1444444444444444,15.0
121,7,4,5.008264462809917,2.4,2.0661157024793386,17.285714285714285
120,11,4,5.175,1.2,2.1416666666666666,10.909090909090908
84,4,1,4.738095238095238,1.2,1.880952380952381,21.0
18,1,2,5.166666666666667,0.0,2.2222222222222223,18.0
47,1,4,5.659574468085107,2.5,2.234042553191489,47.0
28,1,4,5.678571428571429,0.0,2.4285714285714284,28.0
87,9,2,4.977011494252873,1.1428571428571428,2.0,9.666666666666666
106,6,4,5.226415094339623,2.4285714285714284,2.0849056603773586,17.666666666666668
106,5,4,4.9245283018867925,1.6,2.047169811320755,21.2
34,1,0,4.588235294117647,0.0,1.8235294117647058,34.0
158,0,3,4.443037974683544,9.0,1.7721518987341771,158.0
106,6,8,5.226415094339623,1.8,2.141509433962264,17.666666666666668
123,9,3,5.382113821138211,1.6,2.138211382113821,13.666666666666666
104,3,4,5.096153846153846,1.5,2.0,34.666666666666664
117,7,6,5.35042735042735,1.8571428571428572,2.1880341880341883,16.714285714285715
190,10,14,4.994736842105263,2.0,2.068421052631579,19.0
43,1,0,4.372093023255814,0.0,1.744186046511628,43.0
59,4,2,5.0508474576271185,1.25,1.9661016949152543,14.75
168,10,3,4.678571428571429,2.0,1.9404761904761905,16.8
71,5,7,5.873239436619718,2.0,2.352112676056338,14.2
150,6,11,5.086666666666667,1.6666666666666667,2.0866666666666664,25.0
110,1,6,4.8090909090909095,6.5,1.9272727272727272,110.0
97,3,2,5.164948453608248,2.25,2.0,32.333333333333336
140,3,4,5.285714285714286,2.25,2.1785714285714284,46.666666666666664
176,5,11,5.028409090909091,1.1666666666666667,2.0625,35.2
190,12,6,4.494736842105263,1.6153846153846154,1.7789473684210526,15.833333333333334
213,10,20,5.422535211267606,1.4545454545454546,2.244131455399061,21.3
196,11,15,5.204081632653061,1.375,2.086734693877551,17.818181818181817
53,2,2,4.943396226415095,1.6666666666666667,2.018867924528302,26.5
102,8,8,5.588235294117647,1.8333333333333333,2.284313725490196,12.75
245,17,5,4.6204081632653065,1.5,1.8816326530612244,14.411764705882353
77,5,1,4.636363636363637,0.0,1.8181818181818181,15.4
92,5,1,5.25,1.8,2.108695652173913,18.4
124,11,1,4.879032258064516,1.4545454545454546,1.9435483870967742,11.272727272727273
108,7,0,4.7407407407407405,1.5714285714285714,1.8796296296296295,15.428571428571429
156,5,6,4.846153846153846,2.8,2.032051282051282,31.2
108,7,5,4.648148148148148,2.375,2.037037037037037,15.428571428571429
132,7,4,4.636363636363637,1.625,1.9015151515151516,18.857142857142858
134,9,4,4.865671641791045,1.4444444444444444,2.074626865671642,14.88888888888889
84,6,0,4.523809523809524,1.5714285714285714,1.8214285714285714,14.0
136,4,4,5.242647058823529,2.2,2.0661764705882355,34.0
118,9,4,4.932203389830509,1.2857142857142858,2.0762711864406778,13.11111111111111
137,9,7,5.1678832116788325,2.7142857142857144,2.0802919708029197,15.222222222222221
114,5,4,4.912280701754386,1.6666666666666667,2.06140350877193,22.8
239,7,12,4.7615062761506275,2.25,1.9874476987447698,34.142857142857146
143,5,5,5.06993006993007,1.3333333333333333,1.979020979020979,28.6
7,0,1,5.571428571428571,0.0,2.4285714285714284,7.0
7,0,1,6.571428571428571,0.0,2.7142857142857144,7.0
6,0,0,5.166666666666667,0.0,2.0,6.0
16,0,0,5.375,0.0,2.125,16.0
10,0,0,4.0,0.0,1.5,10.0
130,7,9,5.1,1.7142857142857142,2.1076923076923078,18.571428571428573
124,6,9,5.048387096774194,2.75,2.0725806451612905,20.666666666666668
114,5,9,4.947368421052632,1.1666666666666667,2.026315789473684,22.8
115,4,9,5.391304347826087,2.4,2.217391304347826,28.75
129,3,14,5.310077519379845,2.25,2.13953488372093,43.0
88,5,8,5.068181818181818,1.5,2.1931818181818183,17.6
161,7,6,5.093167701863354,2.6,2.0248447204968945,23.0
127,6,6,5.05511811023622,2.0,2.0236220472440944,21.166666666666668
107,4,5,5.11214953271028,2.0,2.102803738317757,26.75
192,10,6,5.005208333333333,1.8888888888888888,1.9375,19.2
54,3,2,5.148148148148148,3.25,2.1481481481481484,18.0
55,8,0,4.763636363636364,1.5,1.9454545454545455,6.875
53,3,5,5.433962264150943,2.0,2.2452830188679247,17.666666666666668
60,6,6,5.7,1.7142857142857142,2.2333333333333334,10.0
84,3,6,5.464285714285714,2.0,2.1904761904761907,28.0
43,3,2,5.209302325581396,1.5,2.13953488372093,14.333333333333334
60,2,5,5.166666666666667,3.5,2.2,30.0
23,2,0,4.304347826086956,2.0,1.6956521739130435,11.5
19,1,1,5.473684210526316,0.0,2.473684210526316,19.0
29,4,0,4.931034482758621,2.0,1.9655172413793103,7.25
44,4,2,5.590909090909091,0.0,2.159090909090909,11.0
35,1,1,4.8,2.0,2.057142857142857,35.0
21,1,1,4.571428571428571,3.0,1.9047619047619047,21.0
29,4,0,4.655172413793103,1.75,1.9655172413793103,7.25
54,3,2,4.814814814814815,1.75,1.9259259259259258,18.0
55,1,1,4.527272727272727,2.0,1.7454545454545454,55.0
76,4,2,5.065789473684211,1.75,2.0,19.0
81,9,6,5.283950617283951,1.5714285714285714,2.197530864197531,9.0
99,5,3,4.848484848484849,2.0,1.9595959595959596,19.8
83,6,5,4.975903614457831,1.6,2.1927710843373496,13.833333333333334
195,13,6,4.625641025641026,1.5,1.9333333333333333,15.0
25,1,3,5.12,2.0,2.2,25.0
42,1,2,4.809523809523809,2.0,1.9761904761904763,42.0
43,4,1,4.534883720930233,0.0,1.9534883720930232,10.75
26,3,0,4.884615384615385,1.5,2.076923076923077,8.666666666666666
57,5,1,5.157894736842105,1.4,2.210526315789474,11.4
25,3,0,4.68,0.0,2.0,8.333333333333334
39,2,2,4.846153846153846,1.6666666666666667,1.9487179487179487,19.5
77,4,4,4.792207792207792,1.75,2.0259740259740258,19.25
54,5,3,4.407407407407407,1.4,1.8703703703703705,10.8
118,6,4,5.220338983050848,2.142857142857143,2.169491525423729,19.666666666666668
71,5,7,5.633802816901408,1.6666666666666667,2.3661971830985915,14.2
151,13,5,4.774834437086093,1.2727272727272727,1.966887417218543,11.615384615384615
40,2,1,5.05,1.3333333333333333,2.0,20.0
28,4,0,4.571428571428571,1.5,1.8214285714285714,7.0
103,7,8,5.009708737864078,2.0,2.029126213592233,14.714285714285714
145,15,7,4.744827586206896,1.9166666666666667,2.0620689655172413,9.666666666666666
57,3,2,5.140350877192983,1.5,2.0350877192982457,19.0
64,3,4,5.140625,1.5,2.0625,21.333333333333332
91,4,4,4.791208791208791,2.3333333333333335,2.0549450549450547,22.75
279,12,11,4.795698924731183,3.7142857142857144,1.985663082437276,23.25
158,8,5,4.943037974683544,2.5,2.037974683544304,19.75
92,2,3,5.032608695652174,3.0,2.032608695652174,46.0
84,4,8,5.559523809523809,3.8,2.2976190476190474,21.0
34,1,1,5.029411764705882,2.5,2.1176470588235294,34.0
68,2,5,5.088235294117647,2.3333333333333335,2.1176470588235294,34.0
30,1,1,4.833333333333333,1.5,1.9666666666666666,30.0
61,1,0,4.524590163934426,4.0,1.9508196721311475,61.0
56,1,0,4.517857142857143,0.0,1.9285714285714286,56.0
44,3,2,5.090909090909091,1.5,1.8863636363636365,14.666666666666666
16,0,0,4.625,0.0,1.9375,16.0
20,1,1,5.85,0.0,2.35,20.0
